AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,10.5,7.2,1.5,5.2,0.1
Institutional_Ownership,44.4,48.6,42.0,50.5,
Net_Insider_Purchases,-508.0,-5883.0,216.0,1316.0,16.0
No_of_Employees,732.0,800.0,800.0,0.0,0.0
No_of_Institutions,97.0,78.0,64.0,55.0,82.0
