AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,0.0,,,
Institutional_Ownership,74.8,68.9,59.7,0.0
Net_Insider_Purchases,0.0,,,
No_of_Employees,,,,
No_of_Institutions,53.0,49.0,38.0,0.0
