AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.3,0.4,0.3,0.2,0.3,0.3
Institutional_Ownership,,98.5,66.2,94.1,94.5,0.0
Net_Insider_Purchases,-29900.0,-6868.0,-23958.0,-20681.0,-8826.0,-8863.0
No_of_Employees,348.0,316.0,316.0,647.0,647.0,647.0
No_of_Institutions,236.0,203.0,170.0,112.0,121.0,0.0
