AAII_KEY_STATISTICS_DATA,08/01/2021,05/02/2021,01/31/2021,08/02/2020,05/03/2020
Insider_Ownership,5.5,,2.5,4.3,4.1
Institutional_Ownership,26.5,,36.2,31.4,33.5
Net_Insider_Purchases,361.0,,32.0,519.0,555.0
No_of_Employees,14600.0,14200.0,15600.0,17100.0,17100.0
No_of_Institutions,37.0,,29.0,33.0,33.0
