AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,2.2,3.0,2.8,2.4,5.9
Institutional_Ownership,30.1,30.5,31.8,21.8,11.9,7.8
Net_Insider_Purchases,3.0,94.0,217.0,273.0,535.0,367.0
No_of_Employees,86.0,86.0,62.0,62.0,62.0,5.0
No_of_Institutions,155.0,147.0,122.0,84.0,62.0,25.0
