AAII_KEY_STATISTICS_DATA,04/03/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021
Insider_Ownership,0.2,0.2,0.4,0.6,0.6
Institutional_Ownership,98.3,99.3,99.3,99.6,0.0
Net_Insider_Purchases,0.0,-25889.0,-413.0,26.0,0.0
No_of_Employees,4800.0,4700.0,4700.0,4500.0,4500.0
No_of_Institutions,233.0,202.0,159.0,125.0,0.0
