AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,1.8,1.2,0.9,1.3,1.3,1.0,1.1
Institutional_Ownership,97.1,85.5,97.5,94.5,89.5,93.0,95.7,94.1
Net_Insider_Purchases,63.0,263.0,20.0,27.0,44.0,31.0,20.0,26.0
No_of_Employees,463.0,463.0,332.0,332.0,332.0,332.0,248.0,248.0
No_of_Institutions,252.0,254.0,256.0,227.0,217.0,231.0,255.0,251.0
