AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.5,3.7,3.7,3.0,2.8,5.4,5.1,1.8,1.8
Institutional_Ownership,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
Net_Insider_Purchases,-1.0,22.0,29.0,8.0,124.0,154.0,33.0,1.0,8.0
No_of_Employees,122.0,123.0,123.0,126.0,126.0,126.0,126.0,123.0,123.0
No_of_Institutions,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
