AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.1,0.1,0.1,32.7,32.9
Institutional_Ownership,39.8,39.1,36.7,35.8,25.9
Net_Insider_Purchases,-7259.0,74.0,-7231.0,62870.0,62870.0
No_of_Employees,227.0,227.0,,,
No_of_Institutions,170.0,161.0,128.0,111.0,70.0
