AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,
Institutional_Ownership,80.7,44.6,36.2,0.1,63.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,
No_of_Employees,,,,,
No_of_Institutions,97.0,66.0,53.0,1.0,58.0
