AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020,03/31/2018
Insider_Ownership,,,,,,,,
Institutional_Ownership,55.7,55.7,54.4,55.1,55.4,57.1,56.4,56.4
Net_Insider_Purchases,,,,,,,,
No_of_Employees,121.0,,,,,,,
No_of_Institutions,10.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0
