AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021
Insider_Ownership,2.6,3.5,3.7,0.7,0.0
Institutional_Ownership,8.2,3.3,3.6,6.7,6.4
Net_Insider_Purchases,1160.0,3690.0,5979.0,19278.0,18558.0
No_of_Employees,4.0,4.0,2.0,2.0,2.0
No_of_Institutions,17.0,23.0,25.0,19.0,11.0
