AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,5.3,5.4,5.6,4.7,4.4,3.5,4.3
Institutional_Ownership,53.4,51.7,48.3,49.9,38.2,31.3,7.7
Net_Insider_Purchases,513.0,1028.0,404.0,2230.0,827.0,-362.0,-5722.0
No_of_Employees,1035.0,1035.0,812.0,812.0,812.0,812.0,686.0
No_of_Institutions,247.0,258.0,244.0,239.0,227.0,198.0,70.0
