AAII_KEY_STATISTICS_DATA,04/01/2023,07/02/2022,04/02/2022,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020
Insider_Ownership,0.2,0.7,0.7,0.3,0.7,1.2,1.1,1.3,1.1
Institutional_Ownership,71.4,72.3,72.4,69.1,70.8,72.1,74.3,80.7,80.3
Net_Insider_Purchases,-15.0,4.0,13.0,-47.0,-67.0,-21.0,-3.0,-230.0,-290.0
No_of_Employees,1880.0,1912.0,1912.0,1870.0,1870.0,1870.0,1870.0,1580.0,1580.0
No_of_Institutions,291.0,310.0,323.0,310.0,321.0,313.0,303.0,305.0,295.0
