AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,41.3,40.9,37.0,36.1,32.5,28.2,31.2
Net_Insider_Purchases,1145.0,0.0,16.0,-2451.0,-2451.0,0.0,0.0
No_of_Employees,164.0,164.0,147.0,147.0,159.0,222.0,222.0
No_of_Institutions,84.0,90.0,72.0,65.0,37.0,20.0,17.0
