AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,15.7,10.9,10.3
Net_Insider_Purchases,40.0,-300.0,-300.0
No_of_Employees,69.0,57.0,57.0
No_of_Institutions,18.0,8.0,5.0
