AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.1,4.7,4.7,4.7,4.3,4.3,4.4,4.4
Institutional_Ownership,71.3,72.6,69.6,70.0,72.0,71.8,72.4,71.5
Net_Insider_Purchases,22.0,29.0,52.0,63.0,-3.0,-12.0,24.0,24.0
No_of_Employees,407.0,407.0,423.0,423.0,423.0,423.0,353.0,353.0
No_of_Institutions,202.0,201.0,170.0,171.0,168.0,178.0,170.0,170.0
