AAII_KEY_STATISTICS_DATA,03/28/2021,12/27/2020,09/27/2020,06/28/2020
Insider_Ownership,0.7,0.6,0.8,0.7
Institutional_Ownership,,,,
Net_Insider_Purchases,-35.0,-76.0,174.0,163.0
No_of_Employees,5130.0,5130.0,5130.0,5130.0
No_of_Institutions,576.0,531.0,439.0,441.0
