AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,0.1,0.0
Institutional_Ownership,42.6,45.4,49.1,53.0,53.3
Net_Insider_Purchases,0.0,0.0,0.0,-2.0,-2.0
No_of_Employees,663.0,656.0,656.0,743.0,743.0
No_of_Institutions,30.0,28.0,25.0,31.0,29.0
