AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.3,3.3,3.3,3.4,3.4
Institutional_Ownership,85.3,86.8,85.7,89.1,89.0
Net_Insider_Purchases,-12.0,108.0,107.0,68.0,79.0
No_of_Employees,1200.0,1200.0,1200.0,1200.0,1200.0
No_of_Institutions,213.0,210.0,205.0,201.0,198.0
