AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,22.6,17.3,14.8,14.9,15.9,16.2,0.3,0.3
Institutional_Ownership,46.4,45.7,46.1,46.0,30.0,49.6,51.7,51.9
Net_Insider_Purchases,21.0,95.0,132.0,323.0,126.0,126.0,0.0,0.0
No_of_Employees,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0
No_of_Institutions,150.0,138.0,124.0,113.0,108.0,116.0,111.0,113.0
