AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,3.1,0.6,0.7,0.9,1.1,0.1,,
Institutional_Ownership,13.0,17.0,17.4,19.2,12.9,21.5,19.6,20.9,26.7
Net_Insider_Purchases,60.0,360.0,10.0,-133.0,-4.0,0.0,-16.0,0.0,0.0
No_of_Employees,177.0,156.0,156.0,162.0,162.0,162.0,162.0,229.0,229.0
No_of_Institutions,30.0,30.0,34.0,38.0,26.0,20.0,24.0,20.0,20.0
