AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,11.1,,,
Institutional_Ownership,1.9,0.1,0.8,0.9
Net_Insider_Purchases,1220.0,0.0,40.0,40.0
No_of_Employees,19.0,19.0,19.0,26.0
No_of_Institutions,15.0,4.0,5.0,6.0
