AAII_KEY_STATISTICS_DATA,07/02/2022,04/02/2022,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020
Insider_Ownership,0.7,0.8,0.4,0.6,0.7,0.7,0.5,0.5
Institutional_Ownership,96.6,96.8,96.4,96.0,96.5,,,99.1
Net_Insider_Purchases,-8.0,95.0,10.0,6.0,77.0,86.0,20.0,19.0
No_of_Employees,18582.0,18582.0,14382.0,14382.0,14382.0,14382.0,12828.0,12828.0
No_of_Institutions,516.0,561.0,566.0,553.0,558.0,503.0,449.0,431.0
