AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,2.3,1.6,1.6,0.1,58.5,64.4
Institutional_Ownership,15.9,21.2,28.7,4.6,5.6,
Net_Insider_Purchases,85.0,4.0,29.0,0.0,4.0,4.0
No_of_Employees,7.0,7.0,2.0,2.0,2.0,2.0
No_of_Institutions,17.0,17.0,17.0,10.0,5.0,
