AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2019
Insider_Ownership,51.3,51.3,,,53.7,
Institutional_Ownership,0.0,0.0,0.0,0.2,0.2,
Net_Insider_Purchases,137.0,137.0,0.0,0.0,0.0,0.0
No_of_Employees,7.0,7.0,7.0,6.0,6.0,6.0
No_of_Institutions,1.0,1.0,1.0,2.0,2.0,
