AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,5.3,5.6,4.8,5.3,8.6,4.7,5.3
Institutional_Ownership,73.9,81.8,94.0,57.0,52.6,61.6,62.1
Net_Insider_Purchases,214.0,-45.0,21.0,-926.0,-383.0,77.0,-45.0
No_of_Employees,3800.0,4000.0,4000.0,4100.0,4100.0,4200.0,4200.0
No_of_Institutions,176.0,187.0,191.0,204.0,184.0,178.0,186.0
