AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,0.1,0.1,2.2,2.2
Institutional_Ownership,82.3,83.2,82.5,82.9,82.8,0.0
Net_Insider_Purchases,0.0,0.0,-975.0,1016.0,24796.0,23797.0
No_of_Employees,135.0,135.0,122.0,92.0,92.0,88.0
No_of_Institutions,81.0,98.0,85.0,76.0,68.0,0.0
