AAII_KEY_STATISTICS_DATA,07/02/2022,12/31/2021,10/02/2021,07/03/2021
Insider_Ownership,0.5,0.4,0.4,1.0
Institutional_Ownership,,,99.9,99.3
Net_Insider_Purchases,-52959.0,-54499.0,-520.0,-36544.0
No_of_Employees,2800.0,2800.0,,
No_of_Institutions,214.0,215.0,152.0,136.0
