AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,47.1,47.1
Institutional_Ownership,0.8,0.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,7.0,7.0
No_of_Institutions,1.0,1.0
