AAII_KEY_STATISTICS_DATA,04/02/2023,07/03/2022,04/03/2022,07/04/2021,04/04/2021,01/03/2021,06/28/2020
Insider_Ownership,2.3,0.0,2.0,1.2,1.7,1.7,0.9
Institutional_Ownership,97.9,,,,99.4,99.9,98.5
Net_Insider_Purchases,168.0,0.0,175.0,14.0,80.0,160.0,5.0
No_of_Employees,11000.0,12100.0,12300.0,12100.0,12100.0,12100.0,13000.0
No_of_Institutions,332.0,346.0,362.0,383.0,420.0,407.0,385.0
