AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,1.0,1.3,1.2,1.1,1.2,1.3,1.1,1.0
Institutional_Ownership,92.7,95.4,93.2,92.7,93.1,93.7,92.4,91.7,92.6
Net_Insider_Purchases,-1.0,15.0,48.0,-3.0,-7.0,42.0,44.0,23.0,20.0
No_of_Employees,5275.0,5239.0,5239.0,5364.0,5364.0,5364.0,5364.0,5057.0,5057.0
No_of_Institutions,492.0,487.0,478.0,424.0,426.0,429.0,403.0,382.0,383.0
