AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,1.7,0.5,0.6
Institutional_Ownership,46.1,44.1,32.4,30.1
Net_Insider_Purchases,3.0,-28.0,-81.0,-90.0
No_of_Employees,471.0,471.0,490.0,490.0
No_of_Institutions,142.0,143.0,121.0,121.0
