AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,13.4,13.0,9.8,9.5,8.6,13.3,12.9
Institutional_Ownership,25.0,25.6,21.5,22.7,23.2,31.1,30.2
Net_Insider_Purchases,28.0,7.0,27.0,29.0,34.0,-8.0,11.0
No_of_Employees,1781.0,1447.0,1447.0,1400.0,1400.0,1400.0,1461.0
No_of_Institutions,27.0,25.0,27.0,30.0,31.0,37.0,36.0
