AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022
Insider_Ownership,19.2,
Institutional_Ownership,9.7,
Net_Insider_Purchases,0.0,
No_of_Employees,20.0,
No_of_Institutions,10.0,
