AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,2.1,0.0,0.0,1.9,2.0,2.4,2.4
Institutional_Ownership,78.4,80.0,81.3,81.5,85.6,77.3,94.9,91.3,
Net_Insider_Purchases,0.0,0.0,-1651.0,0.0,0.0,-59.0,-59.0,-3975.0,-3975.0
No_of_Employees,92.0,71.0,71.0,42.0,42.0,42.0,42.0,29.0,29.0
No_of_Institutions,213.0,217.0,213.0,210.0,228.0,211.0,201.0,191.0,187.0
