AAII_KEY_STATISTICS_DATA,07/03/2022,04/03/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020
Insider_Ownership,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
Institutional_Ownership,83.3,83.3,83.3,83.3,83.3,83.3,83.3,83.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,51000.0,50000.0,46000.0,46000.0,46000.0,44000.0,45000.0,46000.0
No_of_Institutions,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0
