AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,
Institutional_Ownership,89.8,85.7,71.4
Net_Insider_Purchases,0.0,0.0,
No_of_Employees,30.0,30.0,30.0
No_of_Institutions,92.0,93.0,75.0
