AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,4.2,4.2
Institutional_Ownership,88.0,81.1,68.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0
No_of_Institutions,72.0,73.0,60.0
