AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.5,0.0,,,,0.5,0.6,0.7
Institutional_Ownership,6.4,6.5,14.0,14.2,13.8,14.3,5.8,5.8
Net_Insider_Purchases,98.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
No_of_Employees,,,,,,,,
No_of_Institutions,15.0,16.0,14.0,16.0,14.0,16.0,15.0,14.0
