AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,80.2,87.6,81.9,57.2,47.6,16.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,,,,,
No_of_Institutions,123.0,124.0,129.0,105.0,93.0,27.0
