AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,,
Institutional_Ownership,4.9,1.2
Net_Insider_Purchases,0.0,0.0
No_of_Employees,108.0,108.0
No_of_Institutions,7.0,7.0
