AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,4.5,0.0,,6.4,,1.7,9.8
Institutional_Ownership,14.2,7.1,17.7,23.2,28.0,13.6,12.6
Net_Insider_Purchases,319.0,7.0,0.0,1628.0,1333.0,710.0,10423.0
No_of_Employees,164.0,175.0,175.0,75.0,75.0,75.0,53.0
No_of_Institutions,58.0,47.0,62.0,75.0,69.0,86.0,90.0
