AAII_KEY_STATISTICS_DATA,01/27/2023,04/29/2022,01/28/2022,10/29/2021,04/30/2021,01/29/2021,07/31/2020,05/01/2020
Insider_Ownership,2.8,0.1,0.1,2.1,0.0,0.3,1.5,0.8
Institutional_Ownership,90.3,91.5,88.1,86.7,83.5,77.3,75.8,76.7
Net_Insider_Purchases,106.0,-2.0,3.0,47.0,0.0,8.0,47.0,22.0
No_of_Employees,73000.0,70000.0,70000.0,70000.0,55000.0,55000.0,55000.0,73000.0
No_of_Institutions,413.0,402.0,411.0,396.0,429.0,429.0,414.0,417.0
