AAII_KEY_STATISTICS_DATA,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,2.2,2.8,2.8
Institutional_Ownership,0.2,0.0,0.0
Net_Insider_Purchases,5.0,3.0,4.0
No_of_Employees,12.0,9.0,9.0
No_of_Institutions,2.0,2.0,2.0
