AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,3.0,5.0,,,
Institutional_Ownership,22.8,6.9,7.1,3.3,11.0
Net_Insider_Purchases,267.0,2666.0,0.0,0.0,0.0
No_of_Employees,19.0,19.0,19.0,30.0,30.0
No_of_Institutions,27.0,28.0,32.0,26.0,25.0
