AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.9,4.0,5.7,5.5,2.5,2.6
Institutional_Ownership,78.3,78.1,78.5,82.0,81.6,82.2
Net_Insider_Purchases,-3.0,2.0,110.0,118.0,35.0,64.0
No_of_Employees,288.0,283.0,270.0,308.0,243.0,229.0
No_of_Institutions,199.0,199.0,214.0,212.0,207.0,211.0
