AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.3,2.4,0.5,0.2,2.8,2.8,0.6,0.8
Institutional_Ownership,,,98.8,98.5,96.7,95.4,94.2,97.2,96.5
Net_Insider_Purchases,-97.0,-250.0,31.0,4.0,-10.0,51.0,50.0,-3.0,-4.0
No_of_Employees,5900.0,4700.0,4700.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
No_of_Institutions,355.0,347.0,349.0,306.0,313.0,312.0,315.0,314.0,311.0
