AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.2,4.1,,0.6,4.0,3.9,4.2,4.2
Institutional_Ownership,84.0,79.8,64.2,64.7,80.6,82.0,79.2,77.3
Net_Insider_Purchases,60.0,163.0,-4000.0,9.0,17.0,-15.0,-1443.0,-1437.0
No_of_Employees,178.0,178.0,133.0,133.0,133.0,133.0,82.0,82.0
No_of_Institutions,271.0,265.0,213.0,217.0,267.0,271.0,280.0,271.0
