AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.7,1.7,1.6,2.3,0.9,0.2,2.5
Institutional_Ownership,46.4,44.2,35.5,35.7,36.3,44.2,60.2
Net_Insider_Purchases,0.0,5515.0,13.0,2161.0,0.0,0.0,1131.0
No_of_Employees,39.0,39.0,39.0,39.0,39.0,45.0,45.0
No_of_Institutions,31.0,29.0,28.0,31.0,33.0,25.0,26.0
