AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,3.0,3.1,,
Institutional_Ownership,3.8,2.6,2.7,2.7,0.0,0.0
Net_Insider_Purchases,0.0,0.0,5533.0,5533.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0,4.0,4.0,4.0
No_of_Institutions,2.0,1.0,1.0,1.0,0.0,0.0
