AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,2.3,0.5,0.3,0.7
Institutional_Ownership,22.7,26.7,30.4,43.8
Net_Insider_Purchases,11094.0,11127.0,2423.0,2359.0
No_of_Employees,205.0,124.0,124.0,124.0
No_of_Institutions,129.0,95.0,93.0,95.0
