AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,7.6,7.5,6.4,8.7,15.0,15.7
Institutional_Ownership,44.1,41.9,41.0,51.4,46.1,36.6
Net_Insider_Purchases,286.0,-216.0,-72225.0,-72470.0,64012.0,64012.0
No_of_Employees,1370.0,1370.0,202.0,202.0,202.0,202.0
No_of_Institutions,288.0,288.0,263.0,256.0,179.0,114.0
