AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,1.0,0.8,0.1,1.0
Institutional_Ownership,92.4,91.1,90.6,91.1
Net_Insider_Purchases,114.0,105.0,64.0,218.0
No_of_Employees,51985.0,52500.0,53100.0,52100.0
No_of_Institutions,1243.0,1148.0,1167.0,1172.0
