AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.6,0.8,0.1
Institutional_Ownership,52.6,50.1,44.6
Net_Insider_Purchases,14.0,798.0,2.0
No_of_Employees,740.0,710.0,710.0
No_of_Institutions,206.0,185.0,145.0
