AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,6.0,3.8,6.5,6.8,6.6
Institutional_Ownership,75.3,74.5,77.0,85.9,87.3
Net_Insider_Purchases,1031.0,301.0,2998.0,1573.0,1346.0
No_of_Employees,1164.0,1164.0,1164.0,1174.0,1174.0
No_of_Institutions,130.0,138.0,128.0,127.0,130.0
