AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,19.3,20.8,28.6,37.4,38.8,39.8
Institutional_Ownership,80.6,86.1,68.2,,80.6,0.0
Net_Insider_Purchases,-1630.0,347.0,-329.0,63.0,35278.0,35067.0
No_of_Employees,4808.0,4808.0,3455.0,3455.0,3455.0,3455.0
No_of_Institutions,253.0,269.0,218.0,206.0,187.0,0.0
