AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.5
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,31.0,66.0,19.0,15.0,-26.0,-114.0,-54.0,-15.0
No_of_Employees,9600.0,9600.0,9100.0,9100.0,9100.0,9100.0,9200.0,9200.0
No_of_Institutions,318.0,340.0,327.0,319.0,332.0,341.0,285.0,272.0
