AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,3.9,1.9,23.1,1.7,2.4,0.0,0.0,27.5
Institutional_Ownership,23.2,35.4,40.6,35.2,46.3,44.9,43.9,24.6
Net_Insider_Purchases,1405.0,-95.0,279.0,-90.0,-99.0,-67.0,-80.0,7409.0
No_of_Employees,65.0,178.0,178.0,38.0,38.0,38.0,38.0,10.0
No_of_Institutions,89.0,104.0,127.0,95.0,94.0,72.0,74.0,21.0
