AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.5,3.4,7.0,6.9,8.3,9.2
Institutional_Ownership,48.0,52.6,55.9,55.8,19.9,16.0
Net_Insider_Purchases,-2649.0,-76.0,587.0,177.0,137.0,113.0
No_of_Employees,2099.0,541.0,541.0,150.0,150.0,150.0
No_of_Institutions,139.0,135.0,141.0,126.0,48.0,23.0
