AAII_KEY_STATISTICS_DATA,09/30/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,6.7,1.2,5.8,5.8,1.4,1.5
Institutional_Ownership,49.0,57.2,73.8,74.4,77.4,71.0,71.2
Net_Insider_Purchases,0.0,1271.0,-148.0,183.0,133.0,-675.0,74.0
No_of_Employees,525.0,467.0,467.0,467.0,467.0,599.0,599.0
No_of_Institutions,135.0,150.0,129.0,130.0,128.0,130.0,131.0
