AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,11.4,73.8,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,108.0,108.0,,
No_of_Employees,22.0,26.0,26.0,22.0,22.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0
