AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,0.9,0.9,0.6,0.5
Institutional_Ownership,83.4,85.4,83.6,83.1,82.9
Net_Insider_Purchases,4.0,103.0,126.0,37.0,17.0
No_of_Employees,2074.0,2074.0,2074.0,9700.0,9700.0
No_of_Institutions,279.0,273.0,272.0,249.0,255.0
