AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,0.3,0.3,0.0,0.2,0.2,0.2
Institutional_Ownership,16.6,21.8,22.7,24.2,23.5,24.6,35.9
Net_Insider_Purchases,0.0,0.0,12.0,0.0,0.0,10.0,100.0
No_of_Employees,296.0,296.0,287.0,287.0,287.0,287.0,286.0
No_of_Institutions,58.0,61.0,44.0,39.0,37.0,28.0,41.0
